"superficieDE","NPOP7KM","NM7KM","ND7KM","NPOP5KM","NM5KM","ND5KM","NPOP3KM","NM3KM","ND3KM","routes_longueur_7Km","nombre_routes_7KM","routes_longueur_5Km","nombre_routes_5KM","routes_longueur_3Km","nombre_routes_3KM","DIST_route_PLUS PROCHE","DIST_DOUARS_PLUS PROCHE","MEAN ALTITUDE","MEAN PENTE"
3.83414,149.631131368199,152.005844677918,6.97988832319866,2834,391,12,563,80,3,68.3199866231275,9.3054253855058,26.5949625073417,5.7528000640557,8.42653177711174,3.91301228983002,12.3347525673163,41.3262902939365,250.973128774329,10.3515568804413
1.10749,255.480096318143,511.651597308522,8.32345339593029,8926,2526,22,3224,1041,6,85.1496178314995,12.9303388954182,34.5295529658524,7.48315465866044,9.67713090570634,4.66591022465882,7.03170342211392,38.6016763653009,192.831091537411,9.76027691183596
30.1766,147.211259628756,231.954391251245,4.88544234765695,2099,762,4,1110,465,1,112.261608305411,15.5658811415212,45.2226915502408,9.48425085490698,15.8127807058418,6.88865495787125,14.7969544727634,47.7197671951252,407.649467787972,8.82077640091875
1.00025,134.821051011897,148.892766477443,4.25480019260307,1605,220,2,854,111,0,41.8218943963715,8.21929788626494,9.73227751956231,3.21875914758613,5.17639742169254,2.15484540552628,9.45494124317475,26.6388733014866,346.117311623049,6.58037146963131
13.1158,260.914434750167,383.173392791517,7.86495035780316,7938,1142,17,983,136,2,126.233483715548,15.8571793425227,43.9399174274288,8.5283118148207,14.2082760846178,4.59322595812653,5.66119311131687,46.8409598060728,333.397075041193,8.71789275271415
53.1771,188.136792862402,229.245478817028,8.9610660186185,5216,832,29,2047,312,8,74.0924547627691,11.6233268240407,32.6028975900213,6.85720304889656,7.91721608817,3.70550563296124,15.9613979033968,48.9893764480903,384.981558215711,7.32567601751205
0.856772,251.605993620025,346.982249594259,7.86495035780316,10489,1633,21,2939,391,5,106.015348676623,16.5357628712326,48.0233247903543,10.0123254069409,18.0617178140379,7.40496590793535,7.46789158632739,29.5612203775017,284.085441635365,6.37501676857344
0.521427,174.850219112106,283.846785754159,5.78613504334997,4971,1399,14,2428,628,7,124.605148317424,17.6007334496142,52.3447406297453,10.2737729952871,17.7414086222304,6.85720304889656,9.13486380581167,32.7344135278146,294.707312127883,4.67136247841006
1.56118,120.784363825367,130.162960185866,5.61785797783917,923,151,5,-1,-1,-1,36.3712080363804,8.32812197646009,18.0143444236063,4.93670377332229,7.16000720744057,3.91301228983002,14.4200325835031,61.013993503175,94.1609895965616,4.52380970839692
21.0694,201.450239616472,283.330049289137,6.41301228983002,2714,375,6,493,70,1,107.949414596885,15.3716635298067,42.4300871055729,9.26469089193385,17.5805489134731,7.37845932822184,10.9669014602761,39.4246781186654,205.477214067188,4.79292561349899
3.09233,106.866891202055,112.820621856154,4.25480019260307,1507,199,7,691,99,1,46.2117287269728,7.03990958496152,23.116173638899,4.59322595812653,10.0263270111101,3.59385963793739,8.6888378222809,48.5056188933777,416.771425601697,5.5172665139606
27.8011,102.115320678563,100.607556041353,3.77971607877395,1268,218,4,234,36,0,18.520797719028,3.86217948140527,9.00728688737716,1.89864830730607,-0.189204596140057,0,11.0067370685448,42.9047850043216,141.565289999146,5.34019531503494
16.9819,197.619638312467,320.760974813138,6.70299842836727,3787,913,10,100,149,0,127.208962165871,15.8065221700743,48.2714104621076,8.60214054842041,15.9607946743256,5.55892882483377,6.18766311016051,49.3173655168023,408.224934817125,7.75781463125432
1.9902,218.254398366979,306.404341633756,7.37380818787575,8694,1289,21,4048,530,10,113.531736569525,16.1871836975818,49.755899765892,9.98763394855925,17.722624728764,7.80113687822274,9.21132254709766,33.8930756171024,289.396113356612,8.17540083097578
3.76903,232.870176906307,404.642388272046,7.74546267495199,9471,2071,20,3297,832,7,135.314684383414,16.0567521575883,54.8289243977978,9.35413170054896,18.3804066564809,6.22393067182046,10.69482041524,34.802664286376,258.499069918873,6.42935149029999
29.3538,170.034880184223,263.915953536342,5.61785797783917,4722,1364,13,880,406,3,117.379188776407,17.924660081923,53.7573411919805,10.9660550028656,19.5355207617298,8.3950957272939,9.81725311279742,32.8922024655233,317.542096277136,5.89070855647761
4.69632,159.913557184073,174.623919412382,7.62384726823923,3281,479,21,875,128,6,53.1142901591185,9.12397606282185,22.9902623476945,5.34967527040807,7.82963724659828,2.37886580797276,11.9131731633877,23.6510403559897,293.990350681511,4.9155341687059
2.27328,157.486676559517,283.433428713342,5.07858283255199,2873,821,7,1710,633,4,84.9533208830563,13.1737311916677,37.6388400785325,8.56542708282803,16.212218196548,7.43124785106051,13.1855588029583,37.6229629195648,287.263488433536,7.84457065807061
1.20224,215.623528139767,271.541856477158,6.41301228983002,7249,1180,14,1376,186,1,119.416051271777,16.2033453051165,47.8821534874991,9.63718952926792,15.463953968343,6.48698354997035,10.7334470256609,50.1790447071246,214.194775595798,5.58497632614217
3.37668,172.985713702576,252.622884533128,7.37380818787575,3613,712,11,529,75,1,65.1574129181645,10.5051373293819,30.2699964444167,6.37721516057265,13.3497684531516,4.59322595812653,6.89458170353431,46.4694571554523,193.067920105999,7.47908695514243
15.0772,222.54398232863,380.351304860833,6.84298204711638,5774,1475,14,1764,634,3,127.487511807873,15.5658811415212,51.1752159420727,9.39802894758096,18.7762531653554,6.82541384318282,11.7266833953017,46.7048206862545,240.823383374049,9.75980890949758
2.83792,166.08331267559,236.55125102564,5.94943611308858,4186,961,12,1247,488,4,83.4434911575954,16.9745079628885,36.408596254698,10.3533282014313,13.608987304107,7.01124433981432,9.95719623495683,31.8902657971983,149.371616561176,8.37074890297765
16.2951,190.551291867907,216.997116318761,9.06227092175563,5262,728,27,2478,343,14,80.5686957444836,10.6478146878443,28.8504559315749,5.84471771197699,12.8205811672079,4.44087511294902,6.18180524583258,20.6755694966404,223.65030977519,9.64408202650374
1.28397,148.917195839308,237.220764013446,4.88544234765695,4308,1050,10,1769,535,4,95.5165736371133,16.138510591954,40.3644023804095,9.32456578165561,14.2929499344676,5.70563684169162,9.24851497959434,53.3206782300464,397.0962782169,7.37430937675621
8.66391,220.027025382047,322.719580137249,6.41301228983002,8006,1727,15,2079,404,3,134.816566613093,16.6130254073153,56.909729616798,9.97522694980224,19.1174625280506,6.62711015219498,10.8730678512134,34.4417907018554,326.662629655502,8.19619596832133
0.768387,171.470458580128,210.585813276354,7.98240678157369,5217,891,21,1291,223,5,64.0895116850508,10.7871732854357,29.8895400191161,6.55789624365015,11.2062308133289,3.81170173916159,9.55957631443805,43.9725065563597,180.067858877749,8.34408214425189
37.3959,99.1533489312143,82.2151457541219,5.26460875399433,310,37,2,91,10,0,47.0273373795045,8.59028750290873,19.3437127994753,4.44087511294902,6.0653847070145,1.59753955386447,16.9583161711231,53.4399492547203,437.743274144833,10.7428238377721
2.1631,176.415245985314,189.84625073056,7.62384726823923,2244,321,9,-1,-1,-1,53.932214981423,9.07763711090714,17.7933593519848,4.80504528727274,3.25468955931704,0.743491774985175,16.3798523379251,59.8224323118175,334.507624003369,10.2752394097031
55.8717,182.694342089843,222.985372343287,8.64909779279055,5765,913,24,2255,356,8,77.106658816299,11.6233268240407,31.4518014290809,6.9197775172745,10.0666767222662,3.91301228983002,14.9094323943787,36.6678503289989,354.306137039389,8.82582902557628
3.88353,93.1630180269625,77.0781712665786,4.68441189007035,1209,170,6,767,109,3,32.1686842591768,5.72453815488877,11.1281711118322,3.81170173916159,3.75680489780932,1.89864830730607,5.1677296225985,39.1217409542504,13.0285941258331,2.69598980905517
8.6265,141.694119573488,141.333283852686,6.5597457959712,2319,323,9,429,59,2,65.4293989275952,9.12397606282185,25.6253715143014,5.50816239137893,8.09347747552691,3.21875914758613,13.1076268964406,31.2441662035787,351.362852242235,7.42945062607114
0.580438,251.187677425265,343.942184872631,7.98240678157369,8181,1236,17,2939,391,5,100.501613080596,15.9075264098404,42.5935511229374,9.17294893218808,15.2739327723468,6.30161234813408,9.42846996676421,31.5696750555115,282.856901867194,7.26145098245309
6.22607,150.472948420367,244.753368930965,4.68441189007035,3383,964,7,1928,445,3,100.294987315782,17.6964180994073,42.2314071563823,10.2391643925429,15.9528630974988,7.9821435131158,9.89868143779166,31.9550067681266,293.356866283021,8.23909686980987
1.10831,232.401365183738,309.597008201865,7.11389130854694,10913,1783,22,4538,807,9,90.6210775855339,14.6811858884394,38.492412247587,9.0787681696114,14.9181274014761,7.18623908994112,13.8233529354423,39.9569562301749,355.869495238102,7.45741124232425
8.47306,146.364416218984,236.55125102564,4.47456858972272,2649,1040,6,1015,408,1,95.786263216757,17.8714704930342,45.3716401741831,11.5306306907319,20.3448915203573,10.0368554812963,6.01641552666262,49.1141491517544,351.513851058011,8.43619667116286
11.3145,224.583318009071,290.1190937422,7.98240678157369,7189,1054,16,3205,478,6,89.69403503154,12.0034135350523,35.4091184414488,6.95057838676094,12.6926695570275,5,14.9600719555855,47.8293376133939,264.69559346507,9.67553538722724
9.69407,235.099135384337,307.103945979192,7.11389130854694,9038,1466,15,1251,169,2,129.43740008165,17.5594115458536,50.8230162569838,10.2852398047512,14.1487326825955,7.01124433981432,12.42253890673,48.6987593416329,412.174056997817,8.87783455346416
1.26655,141.080396980159,161.450681090571,6.41301228983002,2457,412,13,1091,177,5,52.430554859273,9.60907487420997,24.9169300840641,6.45086024461792,10.860400583733,3.91301228983002,10.4766519850977,38.37496620084,161.630654103467,7.1794948230965
4.77784,78.4487414444751,65.3791025776567,3.52056171320173,758,115,3,-1,-1,-1,22.1598304993186,3.11060681643921,10.5048076342117,1.59753955386447,5.98044735197829,0.743491774985175,14.1834750771173,59.8463952710576,333.787684159788,3.73223332456616
1.08441,269.433233042677,383.44602664527,8.21157782028964,11943,1922,25,6489,1019,12,110.64798616795,16.4577928731247,46.1695829054434,9.77088469531389,18.193019276646,7.75424500625791,5.06541012515205,30.8655654434247,239.420155028757,5.44168650347311
1.28719,194.285506342165,284.672730930482,6.70299842836727,5268,1038,13,2686,385,5,106.826412367172,13.6592418208135,41.6561111621973,8.62034963713331,14.9149387400469,6.55789624365015,12.7694198406445,31.8644662098935,125.512950846995,8.61868653577311
1.33801,260.33566284438,375.322223371898,8.43362073943279,5509,758,12,2448,339,6,117.422600983361,14.8165671153411,36.4201718381162,6.6947141871401,14.8259037308228,4.27800368129042,7.65947286381455,31.0746654578364,221.463587310751,8.43894868857492
11.2662,183.515498004884,199.430655360728,7.98240678157369,4376,600,17,1351,198,5,56.8561882638996,9.26063309000394,24.7265711274866,5.8895321224139,6.17179769118878,2.37886580797276,11.9981173543424,46.799177731576,162.991432226721,12.9346106511099
3.24954,220.405035914208,279.389610236874,7.74546267495199,6356,980,17,1096,135,3,88.6542886458783,13.9011439359506,36.4131834560426,8.45283534982572,7.14728646545057,4.36085615277429,7.03753794260289,27.240495437823,301.850344908036,5.55057400766171
2.52284,234.550206087418,306.204329523452,6.5597457959712,6310,965,9,1086,289,2,135.094347409033,17.8714704930342,44.1675429386041,9.6912526434332,15.0425964641251,6.48698354997035,7.01228553417113,51.9419842152122,392.094537282084,6.77828713844058
2.55041,169.557570512059,230.827323951225,5.26460875399433,3462,670,6,806,125,1,99.3395292406814,14.642066255696,42.3947866006285,8.3950957272939,15.9503374708245,5.70563684169162,5.45181632103288,40.8947694832224,294.651544968136,7.75774815329621
5.36139,150.800523559312,181.178498124326,5.26460875399433,3175,494,6,1471,240,2,51.6055171372902,10.7526345706633,23.9845502623731,6.26303939216163,9.84455686218264,5.34967527040807,12.2704885597945,37.8313826234874,107.264617804926,10.4049475185986
2.43191,171.378199321599,256.194927844451,5.78613504334997,6006,1122,14,3642,582,9,86.552701056811,12.8305585909869,38.0910833909294,7.10000703482981,15.434238433432,5.7528000640557,8.11620200662146,19.5390367889018,272.746404263631,3.98119482003712
10.2362,147.211259628756,231.954391251245,4.88544234765695,2099,762,4,137,171,0,111.895860759931,15.6353643375681,46.9572265687014,9.49842333883672,16.0394163702137,6.82541384318282,12.3577808911651,45.3641112077433,364.995021317805,7.78623762148488
37.2807,175.662601579511,246.511370642251,5.07858283255199,3716,537,5,353,45,0,111.180195547546,15.0804752617163,45.4966428177304,8.91596406375425,15.3733747524307,5.79915005882233,6.93845987939421,47.8082713339987,379.761580894441,7.94841059559398
10.6129,133.735036007657,136.150071809737,6.5597457959712,1872,272,10,902,133,6,46.1050220554279,7.50967516382153,15.5223668099706,3.07697133101089,6.91811549626905,1.89864830730607,9.43740585339256,45.1577545905062,284.908550744066,4.58042700698322
1.20836,224.132704401641,282.60594226764,6.70299842836727,8796,1243,14,1982,288,3,89.3451710411653,12.805387672258,44.2644030260759,8.63846186821854,17.5253068945801,6.95057838676094,13.9812209772646,44.6796307173088,357.518038728255,8.44345279831901
3.37257,230.439239372357,397.242972088954,7.37380818787575,7052,1447,15,1630,338,2,139.345278468059,16.7048282328945,54.8514193908161,9.20379350898915,21.3254661487754,6.95057838676094,8.11281102388215,16.6741537580858,230.604368208145,7.46962465469429
6.83205,241.721152139079,321.251103526827,7.24514960229048,8296,1150,15,1468,194,3,108.545371727423,14.6811858884394,45.8090350352019,8.49078471273644,14.7019461037623,4.93670377332229,12.2672882245216,33.7601169762034,340.544789520654,9.41867979171095
14.8945,182.249830393409,217.460233207983,8.54214768435905,4844,727,23,2251,340,11,75.1434641722558,11.1547249625856,31.6913938473602,6.95057838676094,10.8243330546947,5,14.5467656941426,20.889784613686,409.884371753794,7.46667060858992
0.743195,131.910417817286,146.026068621291,6.10813523100386,2326,388,9,659,109,3,45.3166169337282,9.16991626645139,19.9023788228672,5.34967527040807,6.74655423113329,2.92446596230557,15.0337137946819,38.3190145056695,116.092188091036,7.4604062322317
1.25444,183.580171354593,225.498287423917,5.78613504334997,5349,910,11,1063,154,2,103.10048508048,15.6870896359164,45.2062449214224,8.96560610039496,12.0915588949299,5,7.64522081327444,53.28236843582,209.70276747625,4.73813343094555
1.93308,124.3962024746,112.208258647031,4.88544234765695,1929,237,8,299,36,2,62.5914897358425,9.48099204425403,28.9288667918914,6.52265809901071,9.35282166740413,3.07697133101089,8.75464489844837,42.0730808972816,317.904482557607,11.4819248585957
2.27856,136.2895513045,168.608317650094,4.88544234765695,3803,520,9,1087,169,2,61.3941063845296,10.0551046949959,29.4347858893685,6.85720304889656,14.2672553895964,5.93362073943278,3.38286000289263,36.7238082583796,129.078455440935,8.53183801764171
6.35246,56.821764679411,42.3839359713233,1.85275281648062,262,40,0,-1,-1,-1,14.5520564056545,1.71905522170133,6.48129277976582,0,1.55492771190605,0,18.2007143070475,67.4342813612453,443.967892268209,3.4731007367885
28.9163,226.989082709198,306.404341633756,7.62384726823923,7919,1284,19,2826,421,5,102.418410046271,12.9550620327959,39.162041575145,7.32475465863435,16.0617914991113,5.55892882483377,0.540266663022492,37.3288581348618,383.353695629543,10.3026263345869
9.69853,220.171105231981,309.995102801715,7.37380818787575,9089,1344,22,4241,554,10,111.123585791598,16.2836891973802,50.0228517808371,9.97522694980224,18.7635119800006,7.80113687822274,6.30681442047332,18.8310498099327,260.198825678506,7.70977568750577
19.035,157.511755052723,269.644023964947,5.61785797783917,2381,808,5,1484,367,2,91.7854843501268,14.1563063245202,39.1677421456562,8.3950957272939,15.4785244391744,5.70563684169162,8.41168189502453,43.4708979820072,208.608421174618,3.3735597585108
15.2554,158.748250379281,248.15465880882,4.88544234765695,4014,1008,9,37,139,0,88.984622602255,16.4106646847626,37.5440984866873,9.38345601391453,11.8065728914066,5.79915005882233,12.4965839827587,56.4850679489741,458.682671432116,8.52194954470962
2.13705,148.917195839308,257.057679307754,4.68441189007035,4287,1035,7,36,151,0,97.4590226972036,17.7235708185212,41.1124585495215,10.8191031084691,16.2620195251828,8.72760973413541,8.53704718652311,33.6126324549757,344.396198300432,6.10219229941964
3.55168,159.331955916985,198.348779311015,6.70299842836727,3445,520,13,723,100,2,84.2519380748416,16.4577928731247,32.0420787571999,7.65833754157984,10.2446075708987,3.91301228983002,-1.24828127989198,47.8173782988085,199.023479125414,2.98474965125093
6.75931,165.272233200851,190.948399941565,5.94943611308858,4499,620,12,1547,203,3,90.2130001243916,12.1992880667869,46.7699617110572,8.29659168470429,19.536690394318,6.59270981489025,13.0468707919822,37.7409543485475,435.929578548944,8.10382619820392
0.556072,219.006787226094,288.069025998052,6.26256279129323,7068,1117,14,4756,666,8,139.22886792359,18.415148824998,54.9550710036221,10.3307662696748,19.9462025805545,7.65833754157984,5.98287608531141,23.2848213501947,255.410240913762,9.106242259493
2.20998,230.180963905312,300.984247647125,6.41301228983002,5092,801,7,2626,342,2,133.95230511167,17.7506420850198,46.9072669502753,9.73128389821048,17.5705740442497,7.45730939615518,10.5681588066792,47.6357463572899,453.492345961939,7.69439358717562
0.619625,180.373243651584,302.49397851472,5.78613504334997,4348,916,10,2204,470,4,106.021366839546,16.0567521575883,43.1597051101655,8.76262960194468,15.3956033985468,5.2383625553961,7.10302676776867,32.9749759835709,376.341815361674,8.47218519467551
4.10677,198.0199990001,234.985903659508,7.98240678157369,6590,963,21,1667,239,7,74.4401476226177,11.6233268240407,36.7127060436802,7.77777698367595,12.7004313463248,4.80504528727274,10.9098909758357,41.3009580850803,168.175553943419,9.47303639807232
4.46096,180.340341120664,206.817162636118,7.62384726823923,4920,662,20,1842,251,7,56.4254628332348,9.12397606282185,23.3218154428934,5.40358274630922,9.59683499284146,3.21875914758613,11.7707373719106,22.7954575666968,396.941957246138,7.81248700302804
0.590352,106.258948821795,190.826072753771,3.24349177498518,2513,749,4,1374,316,1,71.3045857500455,16.7200336240298,30.3313184318946,9.84883564660229,12.5656466041091,7.48315465866044,7.48019624192305,50.6574189799032,315.468003795907,7.2636196458432
5.0941,202.176394326083,240.334594126367,7.37380818787575,4880,724,17,1949,284,7,65.7713490958064,9.03089089968387,30.6259108057061,5.79915005882233,14.2095565934215,4.59322595812653,10.2485929460922,28.3467647383196,318.189271127066,9.38400614036303
56.8645,102.115320678563,100.607556041353,3.77971607877395,1268,218,4,234,36,0,18.777607737973,3.86217948140527,9.2085954965557,1.89864830730607,2.31739607866351,1.22865469807759,14.3581785327823,44.7585207890016,180.56151064826,6.0329228596027
6.80526,135.462722219517,129.586706037115,5.07858283255199,2861,401,9,1005,145,2,60.8873692547887,9.48099204425403,30.7141985943629,6.72793834252502,14.3913949341377,5.79915005882233,4.24881110390199,43.6576934546367,320.719539806912,6.85065179165334
1.41872,166.973370683075,175.004887397091,6.10813523100386,3789,510,11,1256,159,3,90.1705792024593,12.116050803149,48.2021588196378,8.336343041983,18.0736853535155,6.37721516057265,12.7856277895704,23.2193996988193,409.501154686947,8.89915046511846
4.94895,185.659265691838,213.97651460437,6.97988832319866,3894,586,14,2162,328,7,68.9279864846615,10.9569795004839,30.3078930336714,5.97700948713745,11.1152795577686,3.21875914758613,13.071937955041,41.0858068120054,245.167277050991,10.2895987991406
27.5712,98.2197585309404,93.6013121358807,4.02374658819718,2059,336,8,638,100,3,26.5231363539847,4.32465569998023,11.0783663766477,2.15484540552628,5.9475772874125,0.743491774985175,12.1445325724273,39.1965543573337,322.101836592629,8.89029279416076
3.64211,168.047052312,201.228257293307,6.26256279129323,3743,615,14,1470,268,5,61.5008627699078,10.0159760017903,26.572138780268,6.33966577633028,10.0365341240973,4.51826969357939,8.52266101317055,39.4660990224612,207.289597796571,4.14846614973708
21.815,200.83983829613,268.481430419531,6.84298204711638,4889,923,13,2320,445,6,118.695031652176,16.3315293508638,43.8042189396275,8.83161867222592,17.087701833267,6.9197775172745,7.52039859483866,30.0214280202462,287.271758045755,7.02958742160964
9.25678,106.258948821795,90.9376278051341,4.47456858972272,1593,221,6,559,75,1,48.2918349173784,8.10802785168496,19.9128881836481,5.06173308542779,5.23894606912911,2.57858283255199,15.9041533707169,46.2371291786539,260.423730527784,6.4116301227454
2.43382,212.513402844671,266.892607119124,7.86495035780316,6701,980,15,1097,160,2,91.3360302032699,12.4694888942074,28.5208996175334,6.41427527850815,6.75942065271384,3.70550563296124,16.2821876092269,31.8992010811797,144.75744205437,8.87408168760145
0.917274,232.213577744758,315.841950228791,7.98240678157369,7158,1005,16,2489,345,6,105.443887022856,12.9550620327959,38.6350027099544,6.79327909120368,13.8229596186373,4.59322595812653,14.5313313942221,22.7194050223104,220.017029743563,11.254748539931
1.09529,127.90765951244,167.316658178041,4.02374658819718,1964,597,5,559,226,1,69.0646601005378,11.9463635932822,36.0262947156019,7.96006490992757,16.5173478835916,6.33966577633028,7.50716423748412,29.4190827145593,412.102437046258,8.5648836852646
3.31947,108.959452053442,116.76738005713,3.77971607877395,1546,211,2,1299,177,1,40.9471610620085,7.24721322674887,16.2468757044946,3.47609101536218,2.47060349986934,2.15484540552628,17.1439990137834,36.4110551149442,449.468118822217,8.74149504954842
35.1679,142.402216049478,148.484680365796,7.24514960229048,2617,385,15,919,133,6,49.2015672348494,8.05143297459921,17.3360910885678,4.44087511294902,7.85142055811955,2.15484540552628,14.1366938460146,41.1378918743259,260.574717274751,4.20654927834206
6.68595,210.207445675217,265.831148625588,6.41301228983002,3930,793,9,1221,298,3,120.438993277107,16.5202259705845,38.1832077256238,8.25635920203674,16.1541966455972,6.66110813080121,9.63521409205405,43.16779014484,365.818996440327,12.0640970929347
2.38728,160.493076775597,241.110364774005,5.07858283255199,4280,1062,10,645,96,1,99.8854281229256,14.3217053921651,43.0549151720547,8.96560610039496,15.8882180382363,7.29754742924682,12.7107730429094,28.3946729419608,269.487877702724,3.13617898590192
38.2129,156.90877886385,219.423819107473,4.47456858972272,2247,477,4,1386,202,2,102.362229728063,14.2806946625784,41.2001037453424,8.17439706385303,15.7497230875777,6.33966577633028,6.18648646791012,41.8085710164245,427.093421691892,8.64822835452913
3.84478,243.03877244224,360.711494786561,7.98240678157369,5998,1252,15,2565,518,5,117.702940005811,14.1979981559844,45.9492494660729,7.82432749566226,16.4841187479534,5.7528000640557,10.6534637958396,35.4438045192895,377.324483531522,9.89056712552916
1.40654,176.05617091244,285.497655473183,5.78613504334997,5044,1412,13,1929,582,6,121.40749270713,17.5317573092661,47.2584495437909,9.75773161594553,18.4644078403057,6.62711015219498,13.5797947676232,40.4655468250428,289.462504143379,4.62685256854885
5.02345,225.973682691665,378.617212870532,7.24514960229048,7240,1472,16,2198,683,4,137.772345458892,16.6437357976932,55.3487808152471,9.21911586772613,21.3104083223429,7.04112342640346,10.8382100477026,26.4158251458565,249.052418106977,8.72278559734395
10.27,172.355957741627,211.64057182165,8.09792149943453,5022,866,21,1591,264,7,67.0046863203498,10.7871732854357,31.1030412345674,6.79327909120368,11.481457526289,3.91301228983002,11.2183476811818,47.6402397144065,169.934144340765,6.34095509133873
9.54369,128.384048104053,215.140419977005,4.02374658819718,3411,1173,8,1471,597,3,78.2354961119334,12.7037763705179,34.427365004324,8.13263902201884,12.5950750792197,5.12198729249943,5.00726842631317,38.9411212100723,250.132253765119,8.89277286887786
4.34811,180.186717408268,246.511370642251,5.07858283255199,3094,591,5,682,90,1,105.813470333838,14.5632255030824,43.3245990550337,8.63846186821854,15.1938542208909,5.7528000640557,3.76474311701276,41.7197257406294,415.743151452902,8.26560812641082
6.85444,207.971426627529,250.883224519188,9.7363067726792,6366,893,31,2930,398,14,83.7737570522287,10.7526345706633,39.336928238424,6.72793834252502,15.0967127743583,4.80504528727274,11.26813873852,21.9543545479438,162.692081318983,9.00088674345332
1.4025,216.220072403984,253.382381252419,9.06227092175563,6951,931,25,2852,394,10,73.9277364367193,10.5051373293819,31.159002025587,6.6947141871401,10.4609869458721,4.51826969357939,13.1286175176034,15.4274029252499,189.753639196015,11.3277475830029
58.4387,131.671238492056,181.303553110272,4.88544234765695,2743,610,6,947,325,1,119.979277025488,23.7476464854389,54.5118211422948,14.407302982341,14.1639360949791,6.33966577633028,10.6552454787652,49.5886158029657,143.078999565035,3.97715146721917
1.91781,151.127397940408,242.98997033384,4.68441189007035,2996,1089,7,1052,560,2,98.2758807321324,17.9379090693775,47.4323697199789,11.638035130396,19.9230207724784,9.78399109100505,10.3077250759049,46.6260607703376,398.016436522296,8.92442128946345
28.8581,171.193533366578,185.286201892004,8.21157782028964,2954,403,17,782,105,3,58.7979540465454,8.53892867605106,22.3286401603424,5.12198729249943,4.79810582025552,2.57858283255199,17.8066005334909,39.0600283325992,381.593422969769,9.84305765025323
12.0884,200.948269270768,339.360443032787,6.5597457959712,3323,1261,7,28,138,0,129.579916584681,15.9741813312086,48.1213150079064,8.70996493320634,15.6493506765709,6.0197228772148,10.2175158677727,49.63042565555,382.558232979742,8.32236224278041
20.0369,140.646416008254,137.559083103618,4.68441189007035,2473,363,8,761,107,2,55.7034543281361,9.60907487420997,26.8229660650017,6.06178411138059,10.60133871648,3.81170173916159,14.7560324596089,44.7708171300493,279.477993582965,8.4014355074439
8.22933,138.256907138294,193.509632263654,4.25480019260307,3673,931,8,961,397,3,86.3719678570461,13.3858427082254,35.1754013937685,8.49078471273644,15.4747804141685,7.15776625747062,11.6279807818879,21.526123286447,345.217120098538,8.0567687310873
3.16703,210.960090157757,278.452879633134,6.10813523100386,6216,1180,11,3457,549,4,122.964456878876,15.7213916648546,52.6608516292241,9.44139729039327,19.2543234585833,6.82541384318282,4.69320743952944,29.0436163958913,243.189511787499,6.69510007381058
8.44014,154.025638918737,227.431942899643,5.78613504334997,2731,716,6,1031,155,1,87.3111517303242,13.9227455654494,36.584262955685,7.3517237451928,12.2451267682311,5.18084002320199,12.1904104022686,52.4639888938647,262.329382060499,7.06478766843156
5.44475,191.432158650003,233.191477390686,9.35819098450842,4470,700,24,1568,239,8,74.4022310891188,11.5323405776254,28.7241902671845,6.55789624365015,10.1903469688461,4.19208143626272,9.37263749894696,40.1261353417044,309.441598957801,7.47802748153728
10.9575,226.569464277274,310.293530677298,7.62384726823923,6952,921,15,1615,199,4,94.4020346535442,15.2455778216935,37.0141366685851,8.35604230519571,12.4618521441654,5.79915005882233,16.0256046270288,42.8623685337614,408.637955900583,9.39553064058825
24.8146,134.543033509586,127.561186957792,5.07858283255199,2234,296,8,309,37,1,62.4069216703705,9.39391508628923,29.7200810100802,6.52265809901071,10.2801192348182,4.27800368129042,10.5562361799373,35.8016627561705,276.618612718755,11.4659955017482
9.30119,113.827457884562,105.532766553886,4.25480019260307,2201,301,7,1583,218,4,50.3271374905811,8.16397695266985,23.7147571270559,5,12.9589593693509,4.36085615277429,13.3613973588953,34.1842166190633,172.01055909542,8.1373921769845
0.595222,174.52195330893,212.22558259891,7.86495035780316,3479,598,18,1537,261,7,75.0693012735186,11.9463635932822,30.3211475992072,6.26303939216163,9.25935894952224,3.47609101536218,6.88753142406901,30.7661504425777,201.075824644788,4.26649334295328
7.15967,192.092761328186,278.14033749874,5.94943611308858,5700,1086,11,2204,470,4,120.88286181167,16.3790994720164,46.7327245549338,8.56542708282803,17.3962662839083,5.8895321224139,13.0254670767175,41.1035082675787,414.036131024201,7.54942016109815
1.01696,148.917195839308,237.220764013446,4.88544234765695,4014,1008,9,1784,390,3,90.7849264157862,15.5833078155721,37.4867003423223,8.84865273700713,14.3414853714999,5.40358274630922,1.00649921499366,49.9959600187922,423.287474653735,7.63024731407377
0.917768,251.471891932814,346.602864668053,7.62384726823923,7395,1078,13,1777,235,3,118.910830066654,15.7042586770072,42.9294955194302,8.11155923590563,15.3886442897899,5.06173308542779,12.2180531363933,43.7008116054518,387.232802371848,8.21972151346814
1.53337,140.168913620383,135.726162501433,5.4441788078661,1999,277,4,1160,154,1,39.514348314964,8.38165676719249,11.2430756201562,2.92446596230557,4.67762515394179,2.15484540552628,16.7974711106864,53.9157758947421,440.527312556621,11.015011698822
5.54485,160.123409784028,190.091407545678,4.25480019260307,1784,390,3,1535,213,1,83.1424108772177,13.028710903883,30.1715137038344,7.12902417161733,12.9329158898796,5.84471771197699,4.53826026348804,42.7426569957999,357.390172654056,10.8068682291392
